,factor_idx,cell_type_compared,"CL_A vs HC1, pval","CL_UA vs HC1, pval","SSC_A vs HC1, pval","SSC_UA vs HC2, pval","HC1 vs HC2, pval","CL_A vs HC1, pval adjusted (FDR)","CL_UA vs HC1, pval adjusted (FDR)","SSC_A vs HC1, pval adjusted (FDR)","SSC_UA vs HC2, pval adjusted (FDR)","HC1 vs HC2, pval adjusted (FDR)",factor,cell_type,population_size
4542,1392,MDC,0.18901187721687696,0.006512075392516915,0.008303818326167514,0.004617262572652028,0.8489974136565923,0.25412833146154457,0.01664619563838995,0.018335417262445544,0.01401993080586191,0.9157666147716796,1392-X-MDC-X-1392,MDC,1990.0
4543,1393,MDC,0.07253927786016409,0.1126121174069424,0.2851211555730577,0.2593594055064622,0.02857584627516722,0.1084682113861207,0.2037022908879712,0.39599530022486024,0.41110891886706274,0.08696924709354195,1393-X-MDC-X-1393,MDC,1990.0
4544,1394,MDC,0.00025661807475413573,0.13436763442347185,0.36207337158280495,0.03536834133584461,0.5972834700953135,0.0005946249433980922,0.2359856849302901,0.4790860002328651,0.08437325024395628,0.7586580992119633,1394-X-MDC-X-all_TNF-via-NFkB_signaling,MDC,1990.0
4545,1395,MDC,0.1082157503514969,0.09381185839950142,0.0007966691546752837,0.25843864013421025,0.022663732579371484,0.15501972636935185,0.17431683486826352,0.0021286383873394023,0.41002059094684584,0.07250462073047406,1395-X-MDC-X-1395,MDC,1990.0
4546,1396,Melanocytes,1.8672017642084577e-10,0.00024197583946991861,7.281659607785484e-37,3.0581203243441534e-58,0.0006413673090331121,6.830369684809909e-10,0.0007579600982322495,6.527398962405657e-36,1.0297632092166563e-56,0.0030270462482937448,1396-X-Melanocytes-X-1396,Melanocytes,17435.0
4547,1397,Melanocytes,0.0051647142791389974,2.2557710837462564e-24,1.6284059359664914e-22,8.360884518911988e-14,0.001976893926869554,0.009967025756178234,1.823010077372167e-23,1.0786905903697325e-21,6.256371278895253e-13,0.008514409540634442,1397-X-Melanocytes-X-1397,Melanocytes,17435.0
4548,1398,Melanocytes,6.874319942461436e-07,0.008906490083006317,0.000345184771872097,1.6477925830822423e-22,9.253217398232293e-08,2.0436221085314047e-06,0.022058365113640822,0.0009670696568768669,1.7883996774650866e-21,8.114716359418069e-07,1398-X-Melanocytes-X-1398,Melanocytes,17435.0
4549,1399,Melanocytes,0.0005222417609604576,0.0009203832518395585,3.763481950601842e-45,1.1157613265125297e-20,0.41419550596098575,0.0011634164420378642,0.0026949683511221854,3.78003263604426e-44,1.1249701052150325e-19,0.6050525563996269,1399-X-Melanocytes-X-1399,Melanocytes,17435.0
4550,1400,Melanocytes,2.77671084401102e-18,8.247653432353993e-33,9.810687832877776e-10,0.0002640349065494698,0.06782412729721911,1.338170831522008e-17,8.461899117217876e-32,4.200125769038872e-09,0.0009914048349566583,0.1747327811144149,1400-X-Melanocytes-X-1400,Melanocytes,17435.0
4551,1401,Melanocytes,6.581157971371664e-11,3.367246881807791e-10,6.659983421862322e-23,8.09184130597436e-14,0.008625916129886653,2.476419973038349e-10,1.6183117904973765e-09,4.473771472511864e-22,6.063686502180216e-13,0.03134464615097756,1401-X-Melanocytes-X-1401,Melanocytes,17435.0
4552,1402,Melanocytes,0.0023257742285519435,1.721309691299687e-12,2.5182519757501044e-16,3.168908739822216e-18,0.0005710538483704802,0.004733549795654149,9.170425769165574e-12,1.3909965960689063e-15,2.895004801788887e-17,0.0027171611100454095,1402-X-Melanocytes-X-1402,Melanocytes,17435.0
4553,1403,Melanocytes,0.051590347808320176,0.0007963027547770266,0.34579615146336506,0.9032039696002662,3.0665594303173447e-10,0.08056007640817654,0.002347350376455511,0.4623958838103737,0.9427376368377802,3.703134870679773e-09,1403-X-Melanocytes-X-1403,Melanocytes,17435.0
4554,1404,Melanocytes,0.04768684326694825,1.55774020320895e-07,0.8630601294999106,3.76871505199019e-25,0.10653526889504566,0.07517976821166841,6.367944970783358e-07,0.9020449209546961,4.56153460094573e-24,0.24412741757210957,1404-X-Melanocytes-X-1404,Melanocytes,17435.0
4555,1405,Melanocytes,0.00031478362176367045,0.08631588048213251,5.5357697865586117e-08,0.00021168362335810396,0.23100539581401625,0.0007211331727538426,0.16263175042060332,2.1668702450664965e-07,0.0008057783141305219,0.42017705824481555,1405-X-Melanocytes-X-1405,Melanocytes,17435.0
4556,1406,Melanocytes,0.009039656515814194,6.53206331199137e-12,0.1740084810652056,1.101807840491714e-15,0.00029926963090634037,0.01666736247019023,3.414221749043848e-11,0.26742731159611616,8.987261779663004e-15,0.0014817852293041486,1406-X-Melanocytes-X-1406,Melanocytes,17435.0
4557,1407,Melanocytes,4.0608661984066605e-05,1.809323064602614e-09,0.012023393220388891,3.553898337152696e-32,1.4095038845268663e-06,0.00010310164398371285,8.271866021198895e-09,0.025539379129277333,5.3955572153361594e-31,1.0384465505497375e-05,1407-X-Melanocytes-X-1407,Melanocytes,17435.0
4558,1408,Melanocytes,8.84989138349547e-05,2.091217009383496e-10,4.881598415097653e-18,1.473677675483517e-38,5.424771201422014e-07,0.00021703305059524603,1.0190318135706404e-09,2.8460639816324055e-17,2.856542003437238e-37,4.215432414359443e-06,1408-X-Melanocytes-X-1408,Melanocytes,17435.0
4559,1409,Melanocytes,0.0024167736548889878,1.2049118065437835e-57,4.290926119571572e-15,1.3389668277515615e-09,2.765340670163428e-06,0.004905452862879386,1.9841384701487443e-56,2.2906742790761653e-14,7.90291319795388e-09,1.9472298311485908e-05,1409-X-Melanocytes-X-1409,Melanocytes,17435.0
4560,1410,Melanocytes,1.2667368774761024e-22,2.5466334653413035e-18,1.8290022297563093e-18,0.16934057008267922,9.672312286493544e-08,6.796903797121518e-22,1.6998050309323844e-17,1.0807366381225976e-17,0.295138027420144,8.439976152981825e-07,1410-X-Melanocytes-X-1410,Melanocytes,17435.0
4561,1411,Melanocytes,6.473586102053536e-24,2.3720253469866135e-71,8.238404912123857e-07,0.00089722805912173,0.0010381093084174168,3.549660521303468e-23,5.302233679881141e-70,2.980464256431585e-06,0.003106881341177619,0.004705080411662373,1411-X-Melanocytes-X-1411,Melanocytes,17435.0
4562,1412,Melanocytes,2.239215724914483e-05,1.1185866892801887e-11,8.900530070623996e-18,0.0009745882187093528,5.453831322309832e-11,5.846222764898499e-05,5.7777147284059297e-11,5.12658820844165e-17,0.0033504659115708314,7.198235159822499e-10,1412-X-Melanocytes-X-1412,Melanocytes,17435.0
4563,1413,Melanocytes,7.340345549307281e-09,0.004669597594423153,0.8632366965547758,0.003640745722112753,0.30915630686996975,2.503820465617607e-08,0.012246328588869109,0.902045428088768,0.01123238071754751,0.49815892024170283,1413-X-Melanocytes-X-1413,Melanocytes,17435.0
4564,1414,Melanocytes,0.3595278686430631,1.498552739080774e-58,1.561816644650507e-47,5.656191245449458e-16,8.4103572162413555e-22,0.43849544787137457,2.4990150915527954e-57,1.6245985810592304e-46,4.71618612894381e-15,3.248500474773223e-20,1414-X-Melanocytes-X-1414,Melanocytes,17435.0
4565,1415,Melanocytes,0.6032125512372213,4.399819297593148e-81,6.009787105854448e-78,1.0943589331558727e-57,4.150999379470885e-21,0.6718989676948947,1.1975259466454303e-79,9.865441145954192e-77,3.5929171724173745e-56,1.473324306781119e-19,1415-X-Melanocytes-X-1415,Melanocytes,17435.0
4566,1416,Melanocytes,0.34120364925914004,4.2258872447862065e-33,1.569122691535449e-09,3.697914478186365e-39,0.6387278483089008,0.4197524050487734,4.361215264609419e-32,6.67957982061241e-09,7.358009376482189e-38,0.7889069189317989,1416-X-Melanocytes-X-1416,Melanocytes,17435.0
4567,1417,Melanocytes,0.14010871395659147,2.69455674146849e-08,1.2463235147099445e-06,5.250683580195248e-10,0.5774662236823416,0.19444942520844782,1.1669007883704845e-07,4.4446282571427954e-06,3.166686664381819e-09,0.7462156938433931,1417-X-Melanocytes-X-1417,Melanocytes,17435.0
4568,1418,Melanocytes,0.0415543668267126,1.7004722559627326e-05,0.09676818207955644,3.99958382705498e-06,0.002522576337289345,0.06667229350663449,5.959026524731311e-05,0.16338298894431844,1.834918239608717e-05,0.010500074088574429,1418-X-Melanocytes-X-1418,Melanocytes,17435.0
4569,1419,Melanocytes,0.42572886100142604,1.1813348876509468e-27,0.040689686603965596,0.7111747322826476,3.3370795674787426e-13,0.5050482626107704,1.0607781478342604e-26,0.07661036692854167,0.8196140563143369,5.529867182323608e-12,1419-X-Melanocytes-X-1419,Melanocytes,17435.0
4570,1420,Melanocytes,6.549945559477972e-42,3.863959627225892e-160,2.6270959561056416e-145,3.6320564165142585e-40,2.203598331698923e-39,4.929350146695959e-41,3.1028426491455374e-158,7.379751367605848e-144,7.366483535115598e-39,2.8938755091036107e-37,1420-X-Melanocytes-X-1420,Melanocytes,17435.0
4571,1421,Melanocytes,9.124571867739312e-14,1.6240496834176419e-09,5.246068391696376e-11,4.922419550873502e-09,0.022241079736772584,3.837580145815421e-13,7.44426962215783e-09,2.379757967321335e-10,2.7923833586110697e-08,0.07136981787249015,1421-X-Melanocytes-X-1421,Melanocytes,17435.0
4572,1422,Melanocytes,0.0012423004608487843,0.3078826665612553,0.016661971839644928,0.32453490634835325,4.432565345435974e-06,0.0026398884793036666,0.45608072917976966,0.034377587617303536,0.48390061397896666,3.023930618126646e-05,1422-X-Melanocytes-X-1422,Melanocytes,17435.0
4573,1423,Melanocytes,8.137102235984243e-159,3.8479162568045893e-208,3.2493231052901e-131,7.582895163069534e-45,4.745561841927875e-12,1.9429180929829652e-157,5.94503061676309e-206,8.491887697556664e-130,1.8023958502988355e-43,7.002369762822226e-11,1423-X-Melanocytes-X-1423,Melanocytes,17435.0
4574,1424,Melanocytes,0.09496163157685489,0.0004950938587304258,0.004338218735799633,1.0650459028749537e-12,0.0016118652211519638,0.13802807157532337,0.0015015750807799808,0.010209974470947791,7.550183708234995e-12,0.007079538467149888,1424-X-Melanocytes-X-1424,Melanocytes,17435.0
4575,1425,Melanocytes,5.785110145230058e-06,6.787384361656177e-22,5.7761517250166416e-21,3.2070900652113377e-06,0.001419823266939729,1.590224154520853e-05,5.10073391298711e-21,3.668938937305008e-20,1.484303446040102e-05,0.00629926657198851,1425-X-Melanocytes-X-1425,Melanocytes,17435.0
4576,1426,Melanocytes,0.002578169501543912,2.514904676683947e-07,0.031950470669738565,3.280145270374709e-10,0.19938955368452016,0.005210898188384059,1.0115462685008248e-06,0.061455811947322116,2.0152752169916193e-09,0.3760837793553984,1426-X-Melanocytes-X-1426,Melanocytes,17435.0
4577,1427,Melanocytes,0.1479971882263722,1.313860228391111e-34,0.06940228506475912,2.691899749974553e-08,5.774735245022595e-07,0.2043178001979325,1.394284399947173e-33,0.1230409056514275,1.4699115786503458e-07,4.467552907526317e-06,1427-X-Melanocytes-X-1427,Melanocytes,17435.0
4578,1428,Melanocytes,0.93214530137814,1.0245982376199182e-18,6.727211360585835e-07,1.5516645593072317e-10,0.0023896461574461464,0.9465542027452715,6.909132916838806e-18,2.457443760581182e-06,9.738224528125313e-10,0.010042249012051686,1428-X-Melanocytes-X-1428,Melanocytes,17435.0
4579,1429,Melanocytes,0.20308370438969148,0.13145123007724102,0.43179676812065637,1.924196286944826e-17,1.6904758501646393e-08,0.27014401092910845,0.23187149482731603,0.5473524186625984,1.7045199148939582e-16,1.6293705763146515e-07,1429-X-Melanocytes-X-1429,Melanocytes,17435.0
4580,1430,Melanocytes,7.731344609104113e-06,2.745486567033117e-13,0.18648615011250824,9.472132319406193e-07,0.0015981786749853987,2.0977661793194165e-05,1.510161354620415e-12,0.28237195440966845,4.581686102563603e-06,0.007025299229873054,1430-X-Melanocytes-X-1430,Melanocytes,17435.0
4581,1431,Melanocytes,0.5329997036056556,1.0074880186798812e-06,8.298097026216104e-18,0.539875812575999,3.1101981107291355e-05,0.6093247971796538,3.882857345653276e-06,4.790099305353098e-17,0.6891780421535172,0.0001820655892609513,1431-X-Melanocytes-X-1431,Melanocytes,17435.0
4582,1432,Melanocytes,9.940400762773915e-06,8.236533046295802e-07,5.058736646044824e-07,4.6879054465323153e-23,0.10548404024765358,2.6777910362487886e-05,3.1978202581073056e-06,1.8661196349489787e-06,5.261873356973131e-22,0.2426119205201524,1432-X-Melanocytes-X-1432,Melanocytes,17435.0
4583,1433,Melanocytes,1.4457965747297928e-37,1.133025811003948e-40,6.425085891419029e-31,0.0011653114073566144,1.421055517367421e-07,1.0249351426525777e-36,1.3465575984623845e-39,5.176530090126405e-30,0.003977505407956008,1.2098548837489567e-06,1433-X-Melanocytes-X-leuko_ROS_production,Melanocytes,17435.0
4584,1434,Melanocytes,1.1430995331123451e-11,7.32793198815668e-22,0.032744767244671485,5.883515580493439e-07,0.1086991784731166,4.4152219466464336e-11,5.4912448978298194e-21,0.06282259398694642,2.921182168651421e-06,0.2480437812855263,1434-X-Melanocytes-X-1434,Melanocytes,17435.0
4585,1435,Melanocytes,3.6117006392011465e-68,1.0465368043638857e-46,1.8211076868376686e-10,0.25631590347277944,3.8827856680162257e-17,3.6767952437448886e-67,1.3882469276069422e-45,8.086457040539537e-10,0.4071446752169672,9.399204200041122e-16,1435-X-Melanocytes-X-1435,Melanocytes,17435.0
4586,1436,Melanocytes,0.7911097908070895,0.0069354841479204125,2.1313436912953664e-09,0.00168608156964139,6.715384724420726e-13,0.8329498907144239,0.017625591789562616,9.014451216082577e-09,0.005595064109492243,1.078774188299146e-11,1436-X-Melanocytes-X-1436,Melanocytes,17435.0
4587,1437,Melanocytes,1.640611388218767e-21,3.2690710593262748e-53,6.71346325850467e-56,1.1245269386976542e-05,1.330112030683027e-11,8.626758380693877e-21,4.991985544953756e-52,7.996785146695018e-55,4.918517909224627e-05,1.8883995938318762e-10,1437-X-Melanocytes-X-1437,Melanocytes,17435.0
4588,1438,Melanocytes,0.01704411132518881,4.4421895219025527e-10,0.01954867295268052,2.7568796092949268e-08,0.024146217750846813,0.02969576012975682,2.109839200592596e-09,0.03975577972142113,1.5038305906153946e-07,0.07622601072427783,1438-X-Melanocytes-X-1438,Melanocytes,17435.0
4589,1439,Melanocytes,0.004251848648485023,0.3173486856754074,0.22262580585193192,0.011822649968115176,2.2874929228681537e-16,0.00830604721104196,0.46565157705388693,0.325934603718004,0.03275547483254695,5.0916103067061064e-15,1439-X-Melanocytes-X-all_oxidative-phosphorylation,Melanocytes,17435.0
4590,1440,Melanocytes,5.770841164881797e-09,1.2385492701678827e-72,2.9768607077399557e-30,1.1764518752565741e-05,2.734093110194313e-08,1.981322133276084e-08,2.828738833126908e-71,2.372905811495901e-29,5.137075395447035e-05,2.5646769835447723e-07,1440-X-Melanocytes-X-1440,Melanocytes,17435.0
4591,1441,Melanocytes,0.6142653548516466,5.32738494955203e-10,0.4461106710988114,1.0562753820019208e-41,0.05101295324777015,0.6813209267389568,2.516614491006908e-09,0.5617016671337622,2.246402664638093e-40,0.13973863823410265,1441-X-Melanocytes-X-1441,Melanocytes,17435.0
4592,1442,Melanocytes,1.5549122605523388e-18,0.41513500444707185,0.11528700961517563,0.9906313482445718,6.201643526157774e-05,7.562920467297625e-18,0.5689288229482047,0.1900824424069421,0.9939236804355639,0.0003436417029842488,1442-X-Melanocytes-X-1442,Melanocytes,17435.0
4593,1443,Melanocytes,0.000790737953289281,0.000721081411887998,3.674671634172983e-56,4.3287656274125975e-35,2.71043661030817e-09,0.001722117109713347,0.002141232705849437,4.41717393462487e-55,7.431047660391626e-34,2.9356543327729517e-08,1443-X-Melanocytes-X-1443,Melanocytes,17435.0
4594,1444,Melanocytes,5.810463776592982e-05,0.3452311577656486,0.6465137282603359,0.7703905503852677,2.7645459030147537e-13,0.00014486172861149946,0.4954916043013531,0.7322416159015835,0.855573268747106,4.639667612950959e-12,1444-X-Melanocytes-X-1444,Melanocytes,17435.0
4595,1445,Melanocytes,0.00022081027069412548,0.6452307040886689,0.06902531606566867,7.141868379978079e-20,0.0009358778701486412,0.0005157475998026861,0.7703174746767677,0.12241390455535366,6.98626342644783e-19,0.004271213250991149,1445-X-Melanocytes-X-1445,Melanocytes,17435.0
4596,1446,Melanocytes,0.23417109259349966,1.648342560414536e-07,1.5769743780783955e-14,8.132409274131573e-06,0.00013140504649220363,0.3048313229478765,6.727850403929726e-07,8.226262570055423e-14,3.6295281152942355e-05,0.0006965395653113479,1446-X-Melanocytes-X-1446,Melanocytes,17435.0
4597,1447,Melanocytes,1.756205558203237e-05,1.825231926272355e-05,1.047086440867207e-61,5.814331153704343e-48,7.194056490284218e-09,4.628874960984247e-05,6.37496230632226e-05,1.3716571256547227e-60,1.5120139381390551e-46,7.338501795642056e-08,1447-X-Melanocytes-X-1447,Melanocytes,17435.0
4598,1448,Melanocytes,0.1806662587606639,1.2176547382971081e-12,0.905030603726648,0.10398693431789494,0.003740052904832557,0.24365593254679524,6.526877898239499e-12,0.9332794977181158,0.20382215148205304,0.01495167268575755,1448-X-Melanocytes-X-1448,Melanocytes,17435.0
4599,1449,Melanocytes,4.642199504566132e-06,2.3821297953395847e-39,1.2213194342603205e-16,6.116440128585298e-05,2.0335811773158268e-41,1.2888728328480918e-05,2.7623240209533864e-38,6.810606144553571e-16,0.0002496477078124209,3.683586870496565e-39,1449-X-Melanocytes-X-1449,Melanocytes,17435.0
4600,1450,Melanocytes,0.5258664864379652,3.8574076687293733e-41,2.8928644345170696e-34,1.1688449371643835e-54,0.32064288360886706,0.6021893198248492,4.6052187463262274e-40,2.4830419729604847e-33,3.5906096227628694e-53,0.5102505506202298,1450-X-Melanocytes-X-1450,Melanocytes,17435.0
4601,1451,Melanocytes,2.945765493890872e-11,0.019513097348587104,0.3096352922966731,1.6885140165752614e-06,0.0012456603728446339,1.1245716671081942e-10,0.04495714928602108,0.4234611274236979,7.99077849465752e-06,0.005564161512374883,1451-X-Melanocytes-X-1451,Melanocytes,17435.0
4602,1452,Melanocytes,1.5412022260967992e-41,5.6665847828824455e-19,9.459822045452324e-23,0.0006612538207716761,6.40396630946557e-24,1.1532671358527757e-40,3.865788294088505e-18,6.3061478686245e-22,0.002332818213911091,3.1735882097757204e-22,1452-X-Melanocytes-X-1452,Melanocytes,17435.0
4603,1453,Melanocytes,6.923891628605831e-22,6.615726310192895e-10,7.102925739885634e-06,0.0548327518808994,0.005317494482046596,3.659074720831633e-21,3.1084445713276633e-09,2.3585125734272585e-05,0.1212785034233114,0.02040379730766309,1453-X-Melanocytes-X-1453,Melanocytes,17435.0
4604,1454,Melanocytes,1.741016305954462e-34,0.020676805081005913,0.0471600736410672,0.5522003546144523,3.8104110904307713e-26,1.1800720845391986e-33,0.04728570182434656,0.08732177188457033,0.7013318333630846,2.300699937704924e-24,1454-X-Melanocytes-X-all_TNF-via-NFkB_signaling,Melanocytes,17435.0
4605,1455,Melanocytes,0.01669216904283168,3.78832746062231e-09,0.7782471799650289,2.347373040776528e-61,3.949927567729572e-32,0.029184852726978322,1.697959398519539e-08,0.8363645409191518,8.503965919447656e-60,3.40147041201368e-30,1455-X-Melanocytes-X-1455,Melanocytes,17435.0
4606,1456,Melanocytes,4.3716087987223227e-05,2.0296799333170776e-70,8.422623368695587e-43,3.7270581680967304e-43,0.0001021925794185673,0.00011061686425668767,4.4424619540477535e-69,8.20854184707939e-42,8.402676633910783e-42,0.0005494550866793592,1456-X-Melanocytes-X-1456,Melanocytes,17435.0
4607,1457,Melanocytes,0.008790068433081286,0.25615359277925764,8.042365858157894e-25,3.1417969336542328e-37,0.002596311267820308,0.01626425835821627,0.3959902362770572,5.6859418375374716e-24,5.790827821924802e-36,0.010772846042543506,1457-X-Melanocytes-X-all_cholesterol_metabolism,Melanocytes,17435.0
